ImagePath,Label
dataset/Train/Cataract/cat_0_2840.jpg,Cataract
dataset/Train/Cataract/cat_0_2841.jpg,Cataract
dataset/Train/Cataract/cat_0_2842.jpg,Cataract
dataset/Train/Cataract/cat_0_2844.jpg,Cataract
dataset/Train/Cataract/cat_0_2846.jpg,Cataract
dataset/Train/Cataract/cat_0_2849.jpg,Cataract
dataset/Train/Cataract/cat_0_2851.jpg,Cataract
dataset/Train/Cataract/cat_0_2855.jpg,Cataract
dataset/Train/Cataract/cat_0_2856.jpg,Cataract
dataset/Train/Cataract/cat_0_2857.jpg,Cataract
dataset/Train/Cataract/cat_0_2860.jpg,Cataract
dataset/Train/Cataract/cat_0_2863.jpg,Cataract
dataset/Train/Cataract/cat_0_2864.jpg,Cataract
dataset/Train/Cataract/cat_0_2868.jpg,Cataract
dataset/Train/Cataract/cat_0_2872.jpg,Cataract
dataset/Train/Cataract/cat_0_2874.jpg,Cataract
dataset/Train/Cataract/cat_0_2875.jpg,Cataract
dataset/Train/Cataract/cat_0_2877.jpg,Cataract
dataset/Train/Cataract/cat_0_2879.jpg,Cataract
dataset/Train/Cataract/cat_0_2884.jpg,Cataract
dataset/Train/Cataract/cat_0_2885.jpg,Cataract
dataset/Train/Cataract/cat_0_2886.jpg,Cataract
dataset/Train/Cataract/cat_0_2887.jpg,Cataract
dataset/Train/Cataract/cat_0_2888.jpg,Cataract
dataset/Train/Cataract/cat_0_2889.jpg,Cataract
dataset/Train/Cataract/cat_0_2890.jpg,Cataract
dataset/Train/Cataract/cat_0_2891.jpg,Cataract
dataset/Train/Cataract/cat_0_2892.jpg,Cataract
dataset/Train/Cataract/cat_0_2893.jpg,Cataract
dataset/Train/Cataract/cat_0_2894.jpg,Cataract
dataset/Train/Cataract/cat_0_2896.jpg,Cataract
dataset/Train/Cataract/cat_0_2901.jpg,Cataract
dataset/Train/Cataract/cat_0_2902.jpg,Cataract
dataset/Train/Cataract/cat_0_2906.jpg,Cataract
dataset/Train/Cataract/cat_0_2907.jpg,Cataract
dataset/Train/Cataract/cat_0_2909.jpg,Cataract
dataset/Train/Cataract/cat_0_2910.jpg,Cataract
dataset/Train/Cataract/cat_0_2912.jpg,Cataract
dataset/Train/Cataract/cat_0_2913.jpg,Cataract
dataset/Train/Cataract/cat_0_2917.jpg,Cataract
dataset/Train/Cataract/cat_0_2918.jpg,Cataract
dataset/Train/Cataract/cat_0_2920.jpg,Cataract
dataset/Train/Cataract/cat_0_2921.jpg,Cataract
dataset/Train/Cataract/cat_0_2922.jpg,Cataract
dataset/Train/Cataract/cat_0_2923.jpg,Cataract
dataset/Train/Cataract/cat_0_2926.jpg,Cataract
dataset/Train/Cataract/cat_0_2928.jpg,Cataract
dataset/Train/Cataract/cat_0_2932.jpg,Cataract
dataset/Train/Cataract/cat_0_2937.jpg,Cataract
dataset/Train/Cataract/cat_0_2938.jpg,Cataract
dataset/Train/Cataract/cat_0_2940.jpg,Cataract
dataset/Train/Cataract/cat_0_2941.jpg,Cataract
dataset/Train/Cataract/cat_0_2942.jpg,Cataract
dataset/Train/Cataract/cat_0_2944.jpg,Cataract
dataset/Train/Cataract/cat_0_2946.jpg,Cataract
dataset/Train/Cataract/cat_0_2948.jpg,Cataract
dataset/Train/Cataract/cat_0_2949.jpg,Cataract
dataset/Train/Cataract/cat_0_2960.jpg,Cataract
dataset/Train/Cataract/cat_0_2963.jpg,Cataract
dataset/Train/Cataract/cat_0_2965.jpg,Cataract
dataset/Train/Cataract/cat_0_2966.jpg,Cataract
dataset/Train/Cataract/cat_0_2975.jpg,Cataract
dataset/Train/Cataract/cat_0_2976.jpg,Cataract
dataset/Train/Cataract/cat_0_2978.jpg,Cataract
dataset/Train/Cataract/cat_0_2980.jpg,Cataract
dataset/Train/Cataract/cat_0_2981.jpg,Cataract
dataset/Train/Cataract/cat_0_2990.jpg,Cataract
dataset/Train/Cataract/cat_0_2993.jpg,Cataract
dataset/Train/Cataract/cat_0_2994.jpg,Cataract
dataset/Train/Cataract/cat_0_2997.jpg,Cataract
dataset/Train/Cataract/cat_0_2999.jpg,Cataract
dataset/Train/Cataract/cat_0_3000.jpg,Cataract
dataset/Train/Cataract/cat_0_3008.jpg,Cataract
dataset/Train/Cataract/cat_0_3009.jpg,Cataract
dataset/Train/Cataract/cat_0_3011.jpg,Cataract
dataset/Train/Cataract/cat_0_3014.jpg,Cataract
dataset/Train/Cataract/cat_0_3015.jpg,Cataract
dataset/Train/Cataract/cat_0_3025.jpg,Cataract
dataset/Train/Cataract/cat_0_3028.jpg,Cataract
dataset/Train/Cataract/cat_0_3033.jpg,Cataract
dataset/Train/Cataract/cat_0_3034.jpg,Cataract
dataset/Train/Cataract/cat_0_3035.jpg,Cataract
dataset/Train/Cataract/cat_0_3036.jpg,Cataract
dataset/Train/Cataract/cat_0_3037.jpg,Cataract
dataset/Train/Cataract/cat_0_3040.jpg,Cataract
dataset/Train/Cataract/cat_0_3041.jpg,Cataract
dataset/Train/Cataract/cat_0_3044.jpg,Cataract
dataset/Train/Cataract/cat_0_3046.jpg,Cataract
dataset/Train/Cataract/cat_0_3047.jpg,Cataract
dataset/Train/Cataract/cat_0_3049.jpg,Cataract
dataset/Train/Cataract/cat_0_3050.jpg,Cataract
dataset/Train/Cataract/cat_0_3053.jpg,Cataract
dataset/Train/Cataract/cat_0_3054.jpg,Cataract
dataset/Train/Cataract/cat_0_3057.jpg,Cataract
dataset/Train/Cataract/cat_0_3060.jpg,Cataract
dataset/Train/Cataract/cat_0_3064.jpg,Cataract
dataset/Train/Cataract/cat_0_3066.jpg,Cataract
dataset/Train/Cataract/cat_0_3067.jpg,Cataract
dataset/Train/Cataract/cat_0_3068.jpg,Cataract
dataset/Train/Cataract/cat_0_3072.jpg,Cataract
dataset/Train/Cataract/cat_0_3073.jpg,Cataract
dataset/Train/Cataract/cat_0_3075.jpg,Cataract
dataset/Train/Cataract/cat_0_3082.jpg,Cataract
dataset/Train/Cataract/cat_0_3083.jpg,Cataract
dataset/Train/Cataract/cat_0_3084.jpg,Cataract
dataset/Train/Cataract/cat_0_3086.jpg,Cataract
dataset/Train/Cataract/cat_0_3087.jpg,Cataract
dataset/Train/Cataract/cat_0_3088.jpg,Cataract
dataset/Train/Cataract/cat_0_3089.jpg,Cataract
dataset/Train/Cataract/cat_0_3093.jpg,Cataract
dataset/Train/Cataract/cat_0_3097.jpg,Cataract
dataset/Train/Cataract/cat_0_3101.jpg,Cataract
dataset/Train/Cataract/cat_0_3111.jpg,Cataract
dataset/Train/Cataract/cat_0_3112.jpg,Cataract
dataset/Train/Cataract/cat_0_3113.jpg,Cataract
dataset/Train/Cataract/cat_0_3114.jpg,Cataract
dataset/Train/Cataract/cat_0_3128.jpg,Cataract
dataset/Train/Cataract/cat_0_3129.jpg,Cataract
dataset/Train/Cataract/cat_0_3130.jpg,Cataract
dataset/Train/Cataract/cat_0_3135.jpg,Cataract
dataset/Train/Cataract/cat_0_3136.jpg,Cataract
dataset/Train/Cataract/cat_0_3137.jpg,Cataract
dataset/Train/Cataract/cat_0_3138.jpg,Cataract
dataset/Train/Cataract/cat_0_3140.jpg,Cataract
dataset/Train/Cataract/cat_0_3142.jpg,Cataract
dataset/Train/Cataract/cat_0_3145.jpg,Cataract
dataset/Train/Cataract/cat_0_3149.jpg,Cataract
dataset/Train/Cataract/cat_0_3150.jpg,Cataract
dataset/Train/Cataract/cat_0_3154.jpg,Cataract
dataset/Train/Cataract/cat_0_3155.jpg,Cataract
dataset/Train/Cataract/cat_0_3157.jpg,Cataract
dataset/Train/Cataract/cat_0_3161.jpg,Cataract
dataset/Train/Cataract/cat_0_3162.jpg,Cataract
dataset/Train/Cataract/cat_0_3163.jpg,Cataract
dataset/Train/Cataract/cat_0_3165.jpg,Cataract
dataset/Train/Cataract/cat_0_3170.jpg,Cataract
dataset/Train/Cataract/cat_0_3172.jpg,Cataract
dataset/Train/Cataract/cat_0_3174.jpg,Cataract
dataset/Train/Cataract/cat_0_3176.jpg,Cataract
dataset/Train/Cataract/cat_0_3178.jpg,Cataract
dataset/Train/Cataract/cat_0_3179.jpg,Cataract
dataset/Train/Cataract/cat_0_3180.jpg,Cataract
dataset/Train/Cataract/cat_0_3181.jpg,Cataract
dataset/Train/Cataract/cat_0_3183.jpg,Cataract
dataset/Train/Cataract/cat_0_3185.jpg,Cataract
dataset/Train/Cataract/cat_0_3186.jpg,Cataract
dataset/Train/Cataract/cat_0_3190.jpg,Cataract
dataset/Train/Cataract/cat_0_3193.jpg,Cataract
dataset/Train/Cataract/cat_0_3198.jpg,Cataract
dataset/Train/Cataract/cat_0_3200.jpg,Cataract
dataset/Train/Cataract/cat_0_3201.jpg,Cataract
dataset/Train/Cataract/cat_0_3202.jpg,Cataract
dataset/Train/Cataract/cat_0_3204.jpg,Cataract
dataset/Train/Cataract/cat_0_3205.jpg,Cataract
dataset/Train/Cataract/cat_0_3206.jpg,Cataract
dataset/Train/Cataract/cat_0_3208.jpg,Cataract
dataset/Train/Cataract/cat_0_3209.jpg,Cataract
dataset/Train/Cataract/cat_0_3211.jpg,Cataract
dataset/Train/Cataract/cat_0_3212.jpg,Cataract
dataset/Train/Cataract/cat_0_3215.jpg,Cataract
dataset/Train/Cataract/cat_0_3216.jpg,Cataract
dataset/Train/Cataract/cat_0_3218.jpg,Cataract
dataset/Train/Cataract/cat_0_3219.jpg,Cataract
dataset/Train/Cataract/cat_0_3223.jpg,Cataract
dataset/Train/Cataract/cat_0_3224.jpg,Cataract
dataset/Train/Cataract/cat_0_3231.jpg,Cataract
dataset/Train/Cataract/cat_0_3232.jpg,Cataract
dataset/Train/Cataract/cat_0_3235.jpg,Cataract
dataset/Train/Cataract/cat_0_3237.jpg,Cataract
dataset/Train/Cataract/cat_0_3244.jpg,Cataract
dataset/Train/Cataract/cat_0_3245.jpg,Cataract
dataset/Train/Cataract/cat_0_3247.jpg,Cataract
dataset/Train/Cataract/cat_0_3248.jpg,Cataract
dataset/Train/Cataract/cat_0_3250.jpg,Cataract
dataset/Train/Cataract/cat_0_3252.jpg,Cataract
dataset/Train/Cataract/cat_0_3253.jpg,Cataract
dataset/Train/Cataract/cat_0_3257.jpg,Cataract
dataset/Train/Cataract/cat_0_3260.jpg,Cataract
dataset/Train/Cataract/cat_0_3261.jpg,Cataract
dataset/Train/Cataract/cat_0_3264.jpg,Cataract
dataset/Train/Cataract/cat_0_3272.jpg,Cataract
dataset/Train/Cataract/cat_0_3274.jpg,Cataract
dataset/Train/Cataract/cat_0_3277.jpg,Cataract
dataset/Train/Cataract/cat_0_3278.jpg,Cataract
dataset/Train/Cataract/cat_0_3279.jpg,Cataract
dataset/Train/Cataract/cat_0_3282.jpg,Cataract
dataset/Train/Cataract/cat_0_3286.jpg,Cataract
dataset/Train/Cataract/cat_0_3290.jpg,Cataract
dataset/Train/Cataract/cat_0_3292.jpg,Cataract
dataset/Train/Cataract/cat_0_3294.jpg,Cataract
dataset/Train/Cataract/cat_0_3301.jpg,Cataract
dataset/Train/Cataract/cat_0_3304.jpg,Cataract
dataset/Train/Cataract/cat_0_3305.jpg,Cataract
dataset/Train/Cataract/cat_0_3306.jpg,Cataract
dataset/Train/Cataract/cat_0_3308.jpg,Cataract
dataset/Train/Cataract/cat_0_3309.jpg,Cataract
dataset/Train/Cataract/cat_0_3311.jpg,Cataract
dataset/Train/Cataract/cat_0_3312.jpg,Cataract
dataset/Train/Cataract/cat_0_3313.jpg,Cataract
dataset/Train/Cataract/cat_0_3315.jpg,Cataract
dataset/Train/Cataract/cat_0_3317.jpg,Cataract
dataset/Train/Cataract/cat_0_3319.jpg,Cataract
dataset/Train/Cataract/cat_0_3320.jpg,Cataract
dataset/Train/Cataract/cat_0_3323.jpg,Cataract
dataset/Train/Cataract/cat_0_3324.jpg,Cataract
dataset/Train/Cataract/cat_0_3329.jpg,Cataract
dataset/Train/Cataract/cat_0_3330.jpg,Cataract
dataset/Train/Cataract/cat_0_3334.jpg,Cataract
dataset/Train/Cataract/cat_0_3336.jpg,Cataract
dataset/Train/Cataract/cat_0_3337.jpg,Cataract
dataset/Train/Cataract/cat_0_3343.jpg,Cataract
dataset/Train/Cataract/cat_0_3345.jpg,Cataract
dataset/Train/Cataract/cat_0_3347.jpg,Cataract
dataset/Train/Cataract/cat_0_3349.jpg,Cataract
dataset/Train/Cataract/cat_0_3350.jpg,Cataract
dataset/Train/Cataract/cat_0_3353.jpg,Cataract
dataset/Train/Cataract/cat_0_3355.jpg,Cataract
dataset/Train/Cataract/cat_0_3358.jpg,Cataract
dataset/Train/Cataract/cat_0_3359.jpg,Cataract
dataset/Train/Cataract/cat_0_3365.jpg,Cataract
dataset/Train/Cataract/cat_0_3366.jpg,Cataract
dataset/Train/Cataract/cat_0_3369.jpg,Cataract
dataset/Train/Cataract/cat_0_3374.jpg,Cataract
dataset/Train/Cataract/cat_0_3375.jpg,Cataract
dataset/Train/Cataract/cat_0_3376.jpg,Cataract
dataset/Train/Cataract/cat_0_3378.jpg,Cataract
dataset/Train/Cataract/cat_0_3380.jpg,Cataract
dataset/Train/Cataract/cat_0_3383.jpg,Cataract
dataset/Train/Cataract/cat_0_3385.jpg,Cataract
dataset/Train/Cataract/cat_0_3386.jpg,Cataract
dataset/Train/Cataract/cat_0_3388.jpg,Cataract
dataset/Train/Cataract/cat_0_3396.jpg,Cataract
dataset/Train/Cataract/cat_0_3397.jpg,Cataract
dataset/Train/Cataract/cat_0_3400.jpg,Cataract
dataset/Train/Cataract/cat_0_3402.jpg,Cataract
dataset/Train/Cataract/cat_0_3403.jpg,Cataract
dataset/Train/Cataract/cat_0_3404.jpg,Cataract
dataset/Train/Cataract/cat_0_3405.jpg,Cataract
dataset/Train/Cataract/cat_0_3406.jpg,Cataract
dataset/Train/Cataract/cat_0_3407.jpg,Cataract
dataset/Train/Cataract/cat_0_3408.jpg,Cataract
dataset/Train/Cataract/cat_0_3410.jpg,Cataract
dataset/Train/Cataract/cat_0_3411.jpg,Cataract
dataset/Train/Cataract/cat_0_3412.jpg,Cataract
dataset/Train/Cataract/cat_0_3413.jpg,Cataract
dataset/Train/Cataract/cat_0_3416.jpg,Cataract
dataset/Train/Cataract/cat_0_3419.jpg,Cataract
dataset/Train/Cataract/cat_0_3420.jpg,Cataract
dataset/Train/Cataract/cat_0_3427.jpg,Cataract
dataset/Train/Cataract/cat_0_3428.jpg,Cataract
dataset/Train/Cataract/cat_0_3429.jpg,Cataract
dataset/Train/Cataract/cat_0_3430.jpg,Cataract
dataset/Train/Cataract/cat_0_3431.jpg,Cataract
dataset/Train/Cataract/cat_0_3442.jpg,Cataract
dataset/Train/Cataract/cat_0_3446.jpg,Cataract
dataset/Train/Cataract/cat_0_3447.jpg,Cataract
dataset/Train/Cataract/cat_0_3449.jpg,Cataract
dataset/Train/Cataract/cat_0_3452.jpg,Cataract
dataset/Train/Cataract/cat_0_3453.jpg,Cataract
dataset/Train/Cataract/cat_0_3455.jpg,Cataract
dataset/Train/Cataract/cat_0_3456.jpg,Cataract
dataset/Train/Cataract/cat_0_3457.jpg,Cataract
dataset/Train/Cataract/cat_0_3459.jpg,Cataract
dataset/Train/Cataract/cat_0_3461.jpg,Cataract
dataset/Train/Cataract/cat_0_3462.jpg,Cataract
dataset/Train/Cataract/cat_0_3464.jpg,Cataract
dataset/Train/Cataract/cat_0_3470.jpg,Cataract
dataset/Train/Cataract/cat_0_3471.jpg,Cataract
dataset/Train/Cataract/cat_0_3473.jpg,Cataract
dataset/Train/Cataract/cat_0_3474.jpg,Cataract
dataset/Train/Cataract/cat_0_3476.jpg,Cataract
dataset/Train/Cataract/cat_0_3477.jpg,Cataract
dataset/Train/Cataract/cat_0_3480.jpg,Cataract
dataset/Train/Cataract/cat_0_3481.jpg,Cataract
dataset/Train/Cataract/cat_0_3485.jpg,Cataract
dataset/Train/Cataract/cat_0_3489.jpg,Cataract
dataset/Train/Cataract/cat_0_3490.jpg,Cataract
dataset/Train/Cataract/cat_0_3492.jpg,Cataract
dataset/Train/Cataract/cat_0_3497.jpg,Cataract
dataset/Train/Cataract/cat_0_3500.jpg,Cataract
dataset/Train/Cataract/cat_0_3501.jpg,Cataract
dataset/Train/Cataract/cat_0_3502.jpg,Cataract
dataset/Train/Cataract/cat_0_3505.jpg,Cataract
dataset/Train/Cataract/cat_0_3507.jpg,Cataract
dataset/Train/Cataract/cat_0_3508.jpg,Cataract
dataset/Train/Cataract/cat_0_3509.jpg,Cataract
dataset/Train/Cataract/cat_0_3513.jpg,Cataract
dataset/Train/Cataract/cat_0_3514.jpg,Cataract
dataset/Train/Cataract/cat_0_3515.jpg,Cataract
dataset/Train/Cataract/cat_0_3518.jpg,Cataract
dataset/Train/Cataract/cat_0_3520.jpg,Cataract
dataset/Train/Cataract/cat_0_3526.jpg,Cataract
dataset/Train/Cataract/cat_0_3528.jpg,Cataract
dataset/Train/Cataract/cat_0_3529.jpg,Cataract
dataset/Train/Cataract/cat_0_3531.jpg,Cataract
dataset/Train/Cataract/cat_0_3533.jpg,Cataract
dataset/Train/Cataract/cat_0_3541.jpg,Cataract
dataset/Train/Cataract/cat_0_3542.jpg,Cataract
dataset/Train/Cataract/cat_0_3543.jpg,Cataract
dataset/Train/Cataract/cat_0_3544.jpg,Cataract
dataset/Train/Cataract/cat_0_3547.jpg,Cataract
dataset/Train/Cataract/cat_0_3549.jpg,Cataract
dataset/Train/Cataract/cat_0_3550.jpg,Cataract
dataset/Train/Cataract/cat_0_3552.jpg,Cataract
dataset/Train/Cataract/cat_0_3559.jpg,Cataract
dataset/Train/Cataract/cat_0_3560.jpg,Cataract
dataset/Train/Cataract/cat_0_3561.jpg,Cataract
dataset/Train/Cataract/cat_0_3562.jpg,Cataract
dataset/Train/Cataract/cat_0_3564.jpg,Cataract
dataset/Train/Cataract/cat_0_3567.jpg,Cataract
dataset/Train/Cataract/cat_0_3568.jpg,Cataract
dataset/Train/Cataract/cat_0_3570.jpg,Cataract
dataset/Train/Cataract/cat_0_3574.jpg,Cataract
dataset/Train/Cataract/cat_0_3575.jpg,Cataract
dataset/Train/Cataract/cat_0_3576.jpg,Cataract
dataset/Train/Cataract/cat_0_3577.jpg,Cataract
dataset/Train/Cataract/cat_0_3578.jpg,Cataract
dataset/Train/Cataract/cat_0_3579.jpg,Cataract
dataset/Train/Cataract/cat_0_3581.jpg,Cataract
dataset/Train/Cataract/cat_0_3583.jpg,Cataract
dataset/Train/Cataract/cat_0_3584.jpg,Cataract
dataset/Train/Cataract/cat_0_3585.jpg,Cataract
dataset/Train/Cataract/cat_0_3586.jpg,Cataract
dataset/Train/Cataract/cat_0_3588.jpg,Cataract
dataset/Train/Cataract/cat_0_3589.jpg,Cataract
dataset/Train/Cataract/cat_0_3590.jpg,Cataract
dataset/Train/Cataract/cat_0_3591.jpg,Cataract
dataset/Train/Cataract/cat_0_3592.jpg,Cataract
dataset/Train/Cataract/cat_0_3603.jpg,Cataract
dataset/Train/Cataract/cat_0_3604.jpg,Cataract
dataset/Train/Cataract/cat_0_3605.jpg,Cataract
dataset/Train/Cataract/cat_0_3606.jpg,Cataract
dataset/Train/Cataract/cat_0_3609.jpg,Cataract
dataset/Train/Cataract/cat_0_3610.jpg,Cataract
dataset/Train/Cataract/cat_0_3612.jpg,Cataract
dataset/Train/Cataract/cat_0_3618.jpg,Cataract
dataset/Train/Cataract/cat_0_3620.jpg,Cataract
dataset/Train/Cataract/cat_0_3622.jpg,Cataract
dataset/Train/Cataract/cat_0_3624.jpg,Cataract
dataset/Train/Cataract/cat_0_3628.jpg,Cataract
dataset/Train/Cataract/cat_0_3629.jpg,Cataract
dataset/Train/Cataract/cat_0_3630.jpg,Cataract
dataset/Train/Cataract/cat_0_3631.jpg,Cataract
dataset/Train/Cataract/cat_0_3632.jpg,Cataract
dataset/Train/Cataract/cat_0_3633.jpg,Cataract
dataset/Train/Cataract/cat_0_3635.jpg,Cataract
dataset/Train/Cataract/cat_0_3636.jpg,Cataract
dataset/Train/Cataract/cat_0_3637.jpg,Cataract
dataset/Train/Cataract/cat_0_3638.jpg,Cataract
dataset/Train/Cataract/cat_0_3639.jpg,Cataract
dataset/Train/Cataract/cat_0_3642.jpg,Cataract
dataset/Train/Cataract/cat_0_3643.jpg,Cataract
dataset/Train/Cataract/cat_0_3644.jpg,Cataract
dataset/Train/Cataract/cat_0_3646.jpg,Cataract
dataset/Train/Cataract/cat_0_3647.jpg,Cataract
dataset/Train/Cataract/cat_0_3648.jpg,Cataract
dataset/Train/Cataract/cat_0_3649.jpg,Cataract
dataset/Train/Cataract/cat_0_3653.jpg,Cataract
dataset/Train/Cataract/cat_0_3655.jpg,Cataract
dataset/Train/Cataract/cat_0_3656.jpg,Cataract
dataset/Train/Cataract/cat_0_3658.jpg,Cataract
dataset/Train/Cataract/cat_0_3660.jpg,Cataract
dataset/Train/Cataract/cat_0_3661.jpg,Cataract
dataset/Train/Cataract/cat_0_3662.jpg,Cataract
dataset/Train/Cataract/cat_0_3663.jpg,Cataract
dataset/Train/Cataract/cat_0_3664.jpg,Cataract
dataset/Train/Cataract/cat_0_3666.jpg,Cataract
dataset/Train/Cataract/cat_0_3669.jpg,Cataract
dataset/Train/Cataract/cat_0_3670.jpg,Cataract
dataset/Train/Cataract/cat_0_3671.jpg,Cataract
dataset/Train/Cataract/cat_0_3672.jpg,Cataract
dataset/Train/Cataract/cat_0_3675.jpg,Cataract
dataset/Train/Cataract/cat_0_3678.jpg,Cataract
dataset/Train/Cataract/cat_0_3679.jpg,Cataract
dataset/Train/Cataract/cat_0_3681.jpg,Cataract
dataset/Train/Cataract/cat_0_3685.jpg,Cataract
dataset/Train/Cataract/cat_0_3687.jpg,Cataract
dataset/Train/Cataract/cat_0_3688.jpg,Cataract
dataset/Train/Cataract/cat_0_3690.jpg,Cataract
dataset/Train/Cataract/cat_0_3692.jpg,Cataract
dataset/Train/Cataract/cat_0_3696.jpg,Cataract
dataset/Train/Cataract/cat_0_3697.jpg,Cataract
dataset/Train/Cataract/cat_0_3699.jpg,Cataract
dataset/Train/Cataract/cat_0_3700.jpg,Cataract
dataset/Train/Cataract/cat_0_3702.jpg,Cataract
dataset/Train/Cataract/cat_0_3707.jpg,Cataract
dataset/Train/Cataract/cat_0_3708.jpg,Cataract
dataset/Train/Cataract/cat_0_3709.jpg,Cataract
dataset/Train/Cataract/cat_0_3711.jpg,Cataract
dataset/Train/Cataract/cat_0_3712.jpg,Cataract
dataset/Train/Cataract/cat_0_3715.jpg,Cataract
dataset/Train/Cataract/cat_0_3716.jpg,Cataract
dataset/Train/Cataract/cat_0_3717.jpg,Cataract
dataset/Train/Cataract/cat_0_3718.jpg,Cataract
dataset/Train/Cataract/cat_0_3721.jpg,Cataract
dataset/Train/Cataract/cat_0_3725.jpg,Cataract
dataset/Train/Cataract/cat_0_3726.jpg,Cataract
dataset/Train/Cataract/cat_0_3729.jpg,Cataract
dataset/Train/Cataract/cat_0_3732.jpg,Cataract
dataset/Train/Cataract/cat_0_3733.jpg,Cataract
dataset/Train/Cataract/cat_0_3738.jpg,Cataract
dataset/Train/Cataract/cat_0_3739.jpg,Cataract
dataset/Train/Cataract/cat_0_3742.jpg,Cataract
dataset/Train/Cataract/cat_0_3743.jpg,Cataract
dataset/Train/Cataract/cat_0_3744.jpg,Cataract
dataset/Train/Cataract/cat_0_3745.jpg,Cataract
dataset/Train/Cataract/cat_0_3746.jpg,Cataract
dataset/Train/Cataract/cat_0_3749.jpg,Cataract
dataset/Train/Cataract/cat_0_3754.jpg,Cataract
dataset/Train/Cataract/cat_0_3760.jpg,Cataract
dataset/Train/Cataract/cat_0_3761.jpg,Cataract
dataset/Train/Cataract/cat_0_3762.jpg,Cataract
dataset/Train/Cataract/cat_0_3763.jpg,Cataract
dataset/Train/Cataract/cat_0_3764.jpg,Cataract
dataset/Train/Cataract/cat_0_3766.jpg,Cataract
dataset/Train/Cataract/cat_0_3767.jpg,Cataract
dataset/Train/Cataract/cat_0_3768.jpg,Cataract
dataset/Train/Cataract/cat_0_3769.jpg,Cataract
dataset/Train/Cataract/cat_0_3771.jpg,Cataract
dataset/Train/Cataract/cat_0_3774.jpg,Cataract
dataset/Train/Cataract/cat_0_3776.jpg,Cataract
dataset/Train/Cataract/cat_0_3777.jpg,Cataract
dataset/Train/Cataract/cat_0_3778.jpg,Cataract
dataset/Train/Cataract/cat_0_3779.jpg,Cataract
dataset/Train/Cataract/cat_0_3780.jpg,Cataract
dataset/Train/Cataract/cat_0_3782.jpg,Cataract
dataset/Train/Cataract/cat_0_3784.jpg,Cataract
dataset/Train/Cataract/cat_0_3785.jpg,Cataract
dataset/Train/Cataract/cat_0_3787.jpg,Cataract
dataset/Train/Cataract/cat_0_3789.jpg,Cataract
dataset/Train/Cataract/cat_0_3792.jpg,Cataract
dataset/Train/Cataract/cat_0_3794.jpg,Cataract
dataset/Train/Cataract/cat_0_3795.jpg,Cataract
dataset/Train/Cataract/cat_0_3796.jpg,Cataract
dataset/Train/Cataract/cat_0_3799.jpg,Cataract
dataset/Train/Cataract/cat_0_3801.jpg,Cataract
dataset/Train/Cataract/cat_0_3803.jpg,Cataract
dataset/Train/Cataract/cat_0_3809.jpg,Cataract
dataset/Train/Cataract/cat_0_3811.jpg,Cataract
dataset/Train/Cataract/cat_0_3812.jpg,Cataract
dataset/Train/Cataract/cat_0_3814.jpg,Cataract
dataset/Train/Cataract/cat_0_3816.jpg,Cataract
dataset/Train/Cataract/cat_0_3821.jpg,Cataract
dataset/Train/Cataract/cat_0_3822.jpg,Cataract
dataset/Train/Cataract/cat_0_3826.jpg,Cataract
dataset/Train/Cataract/cat_0_3827.jpg,Cataract
dataset/Train/Cataract/cat_0_3830.jpg,Cataract
dataset/Train/Cataract/cat_0_3837.jpg,Cataract
dataset/Train/Cataract/cat_0_3838.jpg,Cataract
dataset/Train/Cataract/cat_0_3839.jpg,Cataract
dataset/Train/Cataract/cat_0_3840.jpg,Cataract
dataset/Train/Cataract/cat_0_3842.jpg,Cataract
dataset/Train/Cataract/cat_0_3848.jpg,Cataract
dataset/Train/Cataract/cat_0_3850.jpg,Cataract
dataset/Train/Cataract/cat_0_3851.jpg,Cataract
dataset/Train/Cataract/cat_0_3852.jpg,Cataract
dataset/Train/Cataract/cat_0_3856.jpg,Cataract
dataset/Train/Cataract/cat_0_3864.jpg,Cataract
dataset/Train/Cataract/cat_0_3865.jpg,Cataract
dataset/Train/Cataract/cat_0_3866.jpg,Cataract
dataset/Train/Cataract/cat_0_3869.jpg,Cataract
dataset/Train/Cataract/cat_0_3879.jpg,Cataract
dataset/Train/Cataract/cat_0_3881.jpg,Cataract
dataset/Train/Cataract/cat_0_3884.jpg,Cataract
dataset/Train/Cataract/cat_0_3887.jpg,Cataract
dataset/Train/Cataract/cat_0_3890.jpg,Cataract
dataset/Train/Cataract/cat_0_3893.jpg,Cataract
dataset/Train/Cataract/cat_0_3897.jpg,Cataract
dataset/Train/Cataract/cat_0_3899.jpg,Cataract
dataset/Train/Cataract/cat_0_3905.jpg,Cataract
dataset/Train/Cataract/cat_0_3906.jpg,Cataract
dataset/Train/Cataract/cat_0_3907.jpg,Cataract
dataset/Train/Cataract/cat_0_3908.jpg,Cataract
dataset/Train/Cataract/cat_0_3910.jpg,Cataract
dataset/Train/Cataract/cat_0_3911.jpg,Cataract
dataset/Train/Cataract/cat_0_3912.jpg,Cataract
